date,interest_rate,inflation,market_index,stock_price,stock_return,ir_change,infla_change
2022-07-19,2.074250834328181,2.0137245215773523,4664.529454334426,153.50002379169078,-0.002072338539437668,-0.0767213829397182,0.08744403269235379
2022-07-20,2.0472820831804923,1.9601825842352758,4720.390303958831,156.97820324163598,0.022659145998995545,-0.026968751147688597,-0.05354193734207646
2022-07-21,2.0505442681664015,2.144443724439721,4736.276841176759,155.76339298113626,-0.007738719359844937,0.0032621849859091334,0.18426114020444517
2022-07-22,2.0558932978546385,2.2190001942027195,4748.786395591738,157.0855295632533,0.00848810851389925,0.005349029688237028,0.07455646976299857
2022-07-25,2.0363900242806765,2.184796225875538,4703.822656840942,156.23914452484283,-0.005388052233478602,-0.019503273573961977,-0.034203968327181755
2022-07-26,2.0705325208980514,1.979701901961665,4690.361045012253,154.65742812069797,-0.010123688330188951,0.034142496617374896,-0.20509432391387272
2022-07-27,2.0201514994289216,2.164797539654951,4670.644208212876,154.75030919698682,0.0006005600727845284,-0.050381021469129816,0.18509563769328596
2022-07-28,2.016032525177857,2.0469373166623943,4655.2152435474945,154.52753163280843,-0.0014395936611332205,-0.0041189742510647775,-0.11786022299255672
2022-07-29,2.025047306763452,1.9143203664603907,4651.100744732707,153.5553743828523,-0.00629115886136189,0.009014781585594989,-0.1326169502020036
2022-08-01,2.053769248466389,2.002401200711432,4639.261462319791,151.57349585533112,-0.01290660477034078,0.028721941702937404,0.08808083425104107
2022-08-02,2.092349992370834,2.2016290888432466,4589.678488521206,146.68559324476567,-0.03224773950737858,0.03858074390444477,0.1992278881318148
2022-08-03,2.0391178877789407,2.305057910276194,4608.397116197102,147.9279625243576,0.008469606674452734,-0.053232104591893314,0.10342882143294752
2022-08-04,1.9654121792421597,2.3348865819838514,4581.652590784583,144.55057028589684,-0.022831330742520417,-0.07370570853678093,0.02982867170765724
2022-08-05,2.032296020337085,2.3688503540429697,4587.593273428456,144.91849994469325,0.0025453352281399333,0.06688384109492529,0.03396377205911838
2022-08-08,2.0519117209360647,2.4228613602555837,4639.432642108621,146.48840597851117,0.010833027076715851,0.019615700598979657,0.05401100621261401
2022-08-09,2.017487394108237,2.4653338189618945,4616.4843305510685,146.6376185868138,0.0010185967094522574,-0.03442432682782748,0.04247245870631078
2022-08-10,2.0980449928843634,2.4713011357059553,4553.1897127450175,143.77196846101478,-0.019542394055604984,0.08055759877612623,0.005967316744060813
2022-08-11,2.1068287245990063,2.463235965522293,4546.066612797735,143.00789313181343,-0.005314494455214591,0.008783731714642862,-0.008065170183662485
2022-08-12,2.1687935838021977,2.4449786081129266,4573.580160464041,145.14430811841783,0.01493914034965349,0.06196485920319139,-0.018257357409366293
2022-08-15,2.1751695078727034,2.3725200314927823,4622.599975368609,147.51369015470758,0.01632431934124945,0.00637592407050569,-0.07245857662014421
2022-08-16,2.281206904116803,2.345956934611521,4591.819687138744,146.80923315680624,-0.004775536407248149,0.10603739624409947,-0.026563096881261128
2022-08-17,2.3719739462389633,2.211691154999125,4604.261686975765,147.9904878993069,0.008046188356824802,0.09076704212216047,-0.13426577961239605
2022-08-18,2.36252573881501,2.21061154112726,4592.667023929138,145.2399179898928,-0.018586126368375866,-0.00944820742395347,-0.0010796138718651704
2022-08-19,2.414104286362728,2.140681426090783,4590.042017291014,146.27548418674436,0.0071300384300934105,0.05157854754771796,-0.06993011503647706
2022-08-22,2.4493730838419854,2.0662854053123256,4656.189583938845,149.7237765979254,0.023573959986204596,0.035268797479257596,-0.0743960207784573
2022-08-23,2.520804661718603,2.1011303039428864,4618.570758017349,146.74715310223485,-0.019880766858320076,0.07143157787661769,0.03484489863056073
2022-08-24,2.475558488689598,2.2293397551640566,4624.916341767526,146.62297642131162,-0.0008461948208066117,-0.04524617302900502,0.12820945122117022
2022-08-25,2.51286106168952,2.3155635424378875,4636.5657171096245,147.00719740968532,0.002620469163507222,0.03730257299992212,0.08622378727383095
2022-08-26,2.5687822860319995,2.2013183376097687,4663.752760856049,147.83984484628812,0.005663990956050524,0.05592122434247937,-0.11424520482811884
2022-08-29,2.483845311710844,2.1348618005186903,4666.333517540823,148.43880603825275,0.004051419240783005,-0.08493697432115566,-0.06645653709107835
2022-08-30,2.427682386077555,2.2233004219078967,4674.065492058237,150.88100658412282,0.01645257470772643,-0.05616292563328873,0.08843862138920633
2022-08-31,2.32872077718955,2.1494453464125063,4664.420374697551,152.13003802990062,0.008278254990838896,-0.09896160888800498,-0.07385507549539039
2022-09-01,2.3182504354673226,2.139070923420211,4671.192111713553,150.4267414264821,-0.011196320105328228,-0.010470341722227605,-0.010374422992295074
2022-09-02,2.357127548257121,2.192887639459836,4662.584294777866,151.02720862146774,0.003991758309004556,0.03887711278979822,0.05381671603962479
2022-09-05,2.4352454008619224,2.1263261823338393,4678.124378470746,153.62464498407226,0.017198466331419082,0.07811785260480164,-0.0665614571259967
2022-09-06,2.4419501398829113,2.1489593009152244,4668.897439719147,153.8412543013262,0.0014099906774487359,0.006704739020988892,0.02263311858138506
2022-09-07,2.526380917161476,2.059221234052849,4678.33227397831,155.85078091353034,0.013062338976176813,0.08443077727856485,-0.08973806686237529
2022-09-08,2.4603758442507315,2.029163779995657,4677.6985364215425,158.84385229952122,0.01920472498403125,-0.06600507291074464,-0.030057454057192068
2022-09-09,2.378206722282974,2.0704532671299893,4705.924883244853,161.52961857312923,0.01690821668404041,-0.08216912196775761,0.04128948713433234
2022-09-12,2.378429337338143,1.9568726916068229,4704.726652350859,161.85422671893102,0.0020095890070763733,0.00022261505516896207,-0.11358057552316647
2022-09-13,2.4006326097851085,2.0120798669616775,4660.385474440051,161.59132407456218,-0.0016243174472383437,0.022203272446965627,0.05520717535485464
2022-09-14,2.401997872380404,2.028055153291386,4691.95443210466,163.12217884413514,0.009473619814307499,0.0013652625952955688,0.01597528632970846
2022-09-15,2.30162576737841,2.0845650272786735,4669.393167330101,162.21678573393854,-0.005550398582290339,-0.1003721050019939,0.05650987398728757
2022-09-16,2.300169765402771,2.1121803712194307,4653.066365993491,161.00902401296295,-0.0074453560123950435,-0.0014560019756393316,0.027615343940757153
2022-09-19,2.2379462903775282,2.2269710719794524,4638.197217072044,162.73672741432605,0.010730475586411936,-0.062223475025242614,0.11479070076002174
2022-09-20,2.27442991781903,2.2391246802540663,4672.552905695224,162.95557719860642,0.0013448088071918995,0.03648362744150191,0.01215360827461387
2022-09-21,2.2957598301238726,2.207320818708187,4619.189888346685,163.0208824720314,0.00040075506802317307,0.02132991230484249,-0.03180386154587911
2022-09-22,2.251765840807505,2.219104644945239,4697.692904966518,167.09532164191094,0.024993357342293798,-0.04399398931636744,0.011783826237051986
2022-09-23,2.2290724949406706,2.2630170405179446,4724.120523672076,166.1243879540915,-0.0058106575233756175,-0.02269334586683458,0.04391239557270543
2022-09-26,2.179111818846223,2.2631501111687737,4729.771398530855,166.91431850092786,0.004755054670568137,-0.04996067609444754,0.00013307065082912573
2022-09-27,2.1789778639825648,2.262609695341705,4728.429425887251,163.7074486484257,-0.01921267079603084,-0.00013395486365830322,-0.0005404158270687631
2022-09-28,2.2297349800076267,2.204970998127131,4735.5864914144795,164.94306055416936,0.007547682869319061,0.050757116025061944,-0.05763869721457393
2022-09-29,2.1834486776908495,2.150970420303423,4748.708581454728,166.81936724301616,0.011375481226932882,-0.04628630231677722,-0.05400057782370826
2022-09-30,2.211651003466742,2.0414926248017964,4764.90114814061,166.61343583582362,-0.0012344574289898658,0.028202325775892323,-0.1094777955016264
2022-10-03,2.18813812254812,2.188057811655336,4778.766787502004,167.38056214142696,0.004604228355024498,-0.023512880918621804,0.1465651868535396
2022-10-04,2.151494480935003,2.0869034029416182,4781.116196651033,170.41054646911593,0.018102366779774615,-0.03664364161311706,-0.10115440871371773
2022-10-05,2.149142962937275,2.03427176731775,4776.24093317556,169.44340699285578,-0.00567534989059737,-0.0023515179977278144,-0.05263163562386808
2022-10-06,2.1003808468163063,1.9797740946496494,4772.555359613453,167.69814494922056,-0.01029997020603346,-0.04876211612096881,-0.054497672668100794
2022-10-07,2.075698381548947,2.055684637715673,4767.694443305317,169.71567648445986,0.012030732575188718,-0.024682465267359177,0.07591054306602363
2022-10-10,2.018804486919505,2.0304290566664833,4796.126838633221,173.8740872527111,0.024502219561503003,-0.056893894629442165,-0.02525558104918968
2022-10-11,2.1200407435653243,2.13428094839083,4810.862841739063,174.52070031747851,0.0037188581403024834,0.10123625664581937,0.1038518917243465
2022-10-12,2.124803921163911,2.079975232226109,4737.406468188459,172.84021707102207,-0.009629134213874901,0.0047631775985865765,-0.054305716164720685
2022-10-13,2.0928176457642818,2.102872673813231,4753.8481279012285,175.57226278974153,0.015806770929921,-0.03198627539962917,0.022897441587121925
2022-10-14,2.106516641300993,2.0362088880894,4758.76890546563,174.67662133428922,-0.005101269649437135,0.013698995536711056,-0.06666378572383103
2022-10-17,2.1039002388164514,2.210866929093988,4758.245950655968,173.9256277213204,-0.004299336724240765,-0.0026164024845414247,0.17465804100458815
2022-10-18,2.0958517588397902,2.1106833729101884,4748.619519890819,175.34969574050064,0.008187798646108746,-0.008048479976661138,-0.10018355618379982
2022-10-19,2.1295600938419614,2.1363184821702803,4776.712553667838,179.12206861181468,0.021513426957391335,0.033708335002171186,0.025635109260091937
2022-10-20,2.170435479344327,2.18855589751768,4800.371896204832,181.03103266538452,0.010657335907094945,0.04087538550236536,0.052237415347399896
2022-10-21,2.1469104219638004,2.2197857789138755,4781.083159614448,178.8384137898582,-0.012111839850016848,-0.02352505738052635,0.031229881396195314
2022-10-24,2.1211195099315665,2.200522784099455,4791.319731019594,182.27848933542228,0.019235663483385013,-0.025790912032233937,-0.01926299481442051
2022-10-25,2.1103669250739845,2.186080114464635,4767.074136058765,180.37516874154014,-0.010441827781333624,-0.010752584857582015,-0.014442669634819882
2022-10-26,1.9982708668372053,2.1811336160797294,4732.705832034823,178.31196056447908,-0.011438426871369645,-0.11209605823677915,-0.004946498384905684
2022-10-27,1.925511313727278,2.15787045234359,4717.13774064443,178.12160521366457,-0.0010675411240609334,-0.07275955310992743,-0.023263163736139347
2022-10-28,1.996855027099504,2.2277350875511988,4738.635570165697,181.4269690813623,0.01855678239443681,0.07134371337222611,0.06986463520760866
2022-10-31,2.082103412774568,2.3980235023135585,4762.340353384177,183.79702805889093,0.013063432573057865,0.08524838567506388,0.17028841476235979
2022-11-01,2.072651610796749,2.338782424394675,4775.234670867151,185.01649586633894,0.006634861402967207,-0.009451801977818697,-0.059241077918883445
2022-11-02,2.1044794589495375,2.2186545525833177,4793.426667195734,186.5572474693067,0.008327644493282493,0.031827848152788274,-0.12012787181135742
2022-11-03,2.1230419666767144,2.20728942234942,4806.3519569325435,187.22617276085842,0.0035856301517407374,0.018562507727176936,-0.011365130233897514
2022-11-04,2.2799860070994766,2.416937515675518,4790.114537772968,187.30436899189297,0.0004176565160813883,0.15694404042276222,0.20964809332609802
2022-11-07,2.3389647526712056,2.3491347759027454,4800.929319763246,184.01748795187265,-0.017548341545426394,0.058978745571729,-0.06780273977277274
2022-11-08,2.3355688730971673,2.47965365471202,4820.907015158193,184.4914601902359,0.002575691276077041,-0.0033958795740383074,0.1305188788092746
2022-11-09,2.290791851067146,2.605370938674116,4839.767261379175,185.71955920410187,0.006656671331017883,-0.04477702203002121,0.12571728396209592
2022-11-10,2.2134695350542675,2.543448316174583,4869.6129148301,185.3673822494668,-0.0018962836017074602,-0.07732231601287864,-0.06192262249953284
2022-11-11,2.226642716847629,2.574710710539692,4887.324341267509,186.7559140589477,0.007490701938123179,0.013173181793361355,0.031262394365108914
2022-11-14,2.1918251795834136,2.6877525914969422,4896.111879545381,186.85215770805473,0.0005153445854284566,-0.034817537264215215,0.11304188095725021
2022-11-15,2.12371249410353,2.6320405678352397,4922.9779816635055,190.71573263781957,0.02067717588683915,-0.0681126854798837,-0.05571202366170258
2022-11-16,2.0943838498914036,2.591559586719578,4922.388653588207,193.04786560447556,0.01222831978463379,-0.02932864421212633,-0.040480981115661674
2022-11-17,2.043306449710684,2.520353722438286,4900.448252159798,191.3165981504911,-0.008968073532247933,-0.05107740018071949,-0.07120586428129183
2022-11-18,2.1306635314643123,2.421637125389028,4896.381050694326,190.8997982430234,-0.0021785872814852336,0.08735708175362822,-0.09871659704925806
2022-11-21,2.177745519311785,2.3587197995102716,4877.782277646826,189.91872353385497,-0.0051392129179701485,0.04708198784747264,-0.06291732587875654
2022-11-22,2.180346887245954,2.2527777971173966,4860.983710679315,188.45636229030305,-0.007699931930572612,0.0026013679341692075,-0.10594200239287499
2022-11-23,2.2573440941904557,2.2557099579464226,4857.337680065457,188.579275416909,0.0006522100135659681,0.07699720694450152,0.0029321608290260315
2022-11-24,2.2642125095728365,2.19449471428492,4837.582294929982,186.52148240072125,-0.010912084647893616,0.00686841538238081,-0.06121524366150277
2022-11-25,2.2241482995064232,2.2145319985631473,4829.935289414921,184.47174692316418,-0.010989272930789995,-0.04006421006641325,0.020037284278227485
2022-11-28,2.3033045033699064,2.094055109583161,4782.6218362224745,183.23733865355987,-0.006691584430641551,0.07915620386348321,-0.1204768889799861
2022-11-29,2.3332500055541394,2.131289298479012,4787.941605410602,184.42621360891332,0.006488169737070892,0.029945502184232975,0.03723418889585073
2022-11-30,2.2843876978378166,2.2048610433788722,4788.00404626838,183.22262615273718,-0.0065261192138793556,-0.04886230771632283,0.07357174489986029
2022-12-01,2.2778707639336364,2.04864762939812,4767.690150745789,183.6328367074861,0.0022388640713344454,-0.006516933904180178,-0.15621341398075206
2022-12-02,2.2370898512643986,2.087052054969908,4784.2147149739485,183.44922426099888,-0.000999888962014417,-0.04078091266923778,0.038404425571787915
2022-12-05,2.170949864716182,2.189040975806354,4807.685885943433,184.90896581316477,0.0079571966468992,-0.06613998654821662,0.10198892083644573
2022-12-06,2.2202587420927644,2.0936744937939458,4767.535125473313,184.2863901523174,-0.0033669306304834334,0.049308877376582405,-0.09536648201240805
2022-12-07,2.3187295741162712,2.2376077633554665,4748.346262708758,183.34588966174414,-0.005103472317168567,0.09847083202350682,0.14393326956152075
2022-12-08,2.251801195425314,2.2717679885478934,4729.1841665544325,183.14012351484106,-0.001122283937113,-0.06692837869095714,0.034160225192426896
2022-12-09,2.282949657259843,2.2158702151792586,4705.719619143927,181.2750668443751,-0.010183768770445578,0.031148461834528796,-0.05589777336863477
2022-12-12,2.2534175288037517,2.2130983180797443,4726.5115018435345,181.94150793756222,0.0036764079296094376,-0.02953212845609121,-0.002771897099514309
2022-12-13,2.232061259615517,2.258617803450592,4721.690173646879,181.41000915297613,-0.002921261841846934,-0.021356269188234744,0.0455194853708476
2022-12-14,2.2054415634035736,2.262305303961469,4715.126754620827,179.98753730417283,-0.00784119826378371,-0.026619696211943378,0.003687500510876962
2022-12-15,2.165242024919583,2.3010379358002937,4665.072988825526,177.42957134637865,-0.014211905980308526,-0.040199538483990604,0.038732631838824805
2022-12-16,2.1706681063168243,2.2215174060271883,4681.023858980525,175.8346469267985,-0.008989056375876103,0.0054260813972413224,-0.07952052977310542
2022-12-19,2.1321206004962727,2.2310434157011834,4650.098474109008,173.70392534331094,-0.012117757340364244,-0.03854750582055155,0.009526009673995084
2022-12-20,2.1486434417852647,2.114238257122569,4651.671974171924,173.34714561276684,-0.0020539531840685354,0.016522841288991952,-0.11680515857861451
2022-12-21,2.149131536312808,2.1069103697782334,4658.6396710889285,173.27446210929588,-0.0004192944926437736,0.00048809452754339233,-0.0073278873443354264
2022-12-22,2.1401841339694876,2.0360950778496565,4692.728701552734,174.43371375988966,0.006690262583891604,-0.008947402343320476,-0.07081529192857694
2022-12-23,2.0978059508674076,1.9800296717282742,4660.100126824298,172.88566089563562,-0.008874734309589627,-0.04237818310207997,-0.05606540612138233
2022-12-26,2.071967384338991,2.0830543228125915,4584.611481456458,170.244147481851,-0.015278961830034077,-0.02583856652841643,0.10302465108431735
2022-12-27,2.112736945630279,2.171694850486929,4589.16078416243,171.75864269028003,0.00889601922198513,0.040769561291287726,0.08864052767433739
2022-12-28,2.140782805011498,2.2190348581131087,4634.157457008883,172.80490485525928,0.00609146735553745,0.028045859381219174,0.04734000762617985
2022-12-29,2.0949050427715705,2.126063995248933,4665.2443034735925,172.39115502316827,-0.0023943176406802102,-0.045877762239927566,-0.09297086286417588
2022-12-30,2.102871658043032,2.0997076640990833,4670.522593728815,171.06214188482426,-0.007709288438640605,0.007966615271461475,-0.026356331149849588
2023-01-02,2.1434410142116214,2.198723480852482,4658.179725694702,169.78885496908535,-0.007443417355291859,0.040569356168589366,0.09901581675339877
2023-01-03,2.0629707501555528,2.203951961062313,4678.449552581775,170.14756584199077,0.0021126879792594533,-0.08047026405606861,0.005228480209830799
2023-01-04,2.0931387597745497,2.3845117302028993,4654.026483296898,167.92669919431953,-0.013052591359042243,0.030168009618996905,0.18055976914058647
2023-01-05,2.0630075718272574,2.401509470227545,4665.981033611148,166.50013745566787,-0.008495145474162413,-0.030131187947292304,0.01699774002464549
2023-01-06,2.0945375052569153,2.403059661123069,4678.621788548122,166.35724108108298,-0.0008582357754686187,0.03152993342965793,0.0015501908955242172
2023-01-09,2.0593745474297895,2.3628645138706714,4705.205264175481,167.76365187910778,0.00845416038932334,-0.03516295782712575,-0.04019514725239759
2023-01-10,1.9721304423965638,2.355964753036919,4774.300010312701,171.61247610055753,0.022941943492165162,-0.08724410503322577,-0.006899760833752211
2023-01-11,1.8937533205024055,2.322967651662423,4784.219609740371,171.2042141764126,-0.0023789757797428868,-0.07837712189415824,-0.032997101374496296
2023-01-12,1.8991575678354746,2.3605448920252976,4771.502407079635,170.03861240647527,-0.006808253964684874,0.005404247333069101,0.037577240362874686
2023-01-13,1.9151436929215486,2.4170380234091957,4770.852013809074,168.6207518244481,-0.008338462434860361,0.015986125086074,0.05649313138389811
2023-01-16,1.872927861666328,2.3296739092901304,4726.73257090891,166.7023666438277,-0.011376922234444975,-0.04221583125522055,-0.0873641141190653
2023-01-17,1.9078574846051968,2.2041935338946863,4709.42953912103,164.69743186789145,-0.01202703246691117,0.0349296229388687,-0.1254803753954441
2023-01-18,1.8277814814917486,2.0403585616882904,4699.373456456796,165.13510789119573,0.0026574550576803357,-0.0800760031134482,-0.16383497220639587
2023-01-19,1.8274774915593825,2.071418219685493,4686.2859598713785,161.9044375227051,-0.01956380087642684,-0.00030398993236602223,0.03105965799720245
2023-01-20,1.7699266815712595,1.9695817719764426,4690.221790544067,161.52816575850753,-0.0023240361410403754,-0.05755080998812301,-0.10183644770905032
2023-01-23,1.7403348761811515,1.7870344142294559,4669.8062393576965,161.1361089176877,-0.0024271732361895726,-0.029591805390108084,-0.18254735774698672
2023-01-24,1.745704809746972,1.8162608703902212,4697.843096865875,162.57278683606273,0.008915927832841897,0.005369933565820606,0.029226456160765357
2023-01-25,1.7056841414827744,2.0107248789840093,4697.813058019145,166.6110899087563,0.024839969537864715,-0.0400206682641977,0.1944640085937881
2023-01-26,1.689456364271283,1.9957821228987451,4697.631003590491,167.12804192675614,0.0031027467516295815,-0.01622777721149138,-0.014942756085264186
2023-01-27,1.7427710047320049,2.051475884537373,4689.393137084479,165.2702648478353,-0.011115890891218672,0.053314640460721874,0.05569376163862794
2023-01-30,1.7169264112558473,2.0429675069235094,4693.327834044541,165.29347510330675,0.00014043818162212673,-0.02584459347615753,-0.008508377613863694
2023-01-31,1.7617110168591044,2.0223997926153197,4713.959746833903,163.5010635869268,-0.010843812892551985,0.04478460560325703,-0.02056771430818971
2023-02-01,1.7082256741262234,2.081788075922332,4692.324585573663,162.47967976704427,-0.006246955203074167,-0.05348534273288097,0.05938828330701229
2023-02-02,1.7377158830219874,2.0430828637067244,4675.897433785773,160.54751416443656,-0.011891736895210281,0.029490208895764036,-0.03870521221560752
2023-02-03,1.8127943140548823,2.0541112640981436,4668.268706121334,161.60627961329337,0.006594717173710851,0.07507843103289491,0.011028400391419169
2023-02-06,1.6922120890485177,2.0635616257165914,4634.743673633699,159.38928438859898,-0.013718496768810096,-0.12058222500636462,0.009450361618447811
2023-02-07,1.6553673262749937,1.9917456459502754,4614.357610940763,158.37284110737812,-0.006377111768333887,-0.036844762773524,-0.07181597976631604
2023-02-08,1.6872209326340206,2.0574054218139657,4602.423776329127,156.92799619992903,-0.009123059846286918,0.0318536063590269,0.06565977586369032
2023-02-09,1.6800686633318709,2.0264284871466387,4624.33471612972,160.43278516442777,0.02233373935415317,-0.0071522693021497386,-0.030976934667326983
2023-02-10,1.7016259570004362,1.951352760530632,4630.94904138314,160.22628723007657,-0.0012871305209815054,0.02155729366856529,-0.0750757266160067
2023-02-13,1.6744266976646451,1.9818118751872948,4635.825319017469,163.1775800939276,0.018419529746783292,-0.027199259335791037,0.030459114656662845
2023-02-14,1.68175618703829,1.8964319306773065,4657.164594452424,165.30015955780001,0.013007788586217872,0.00732948937364486,-0.08537994450998831
2023-02-15,1.676972325268686,1.888810741023449,4653.767937426682,165.87858760118328,0.0034992588327236174,-0.004783861769604103,-0.007621189653857607
2023-02-16,1.7383614283516762,1.881311002221683,4663.5141972618385,166.84856134877737,0.005847492202707638,0.06138910308299028,-0.0074997388017659095
2023-02-17,1.7540824705167368,1.9624573635614868,4660.910503424124,167.32747312151415,0.0028703380410675106,0.01572104216506065,0.0811463613398038
2023-02-20,1.7739626036204967,1.9919509579945385,4667.543911255415,164.72173280431298,-0.015572698664425899,0.01988013310375991,0.029493594433051662
2023-02-21,1.7563687553143732,1.9793476021743195,4653.02532157168,163.68855914277663,-0.0062722364799534525,-0.01759384830612354,-0.012603355820218987
2023-02-22,1.7349884441107484,2.0337727439974818,4592.07478429282,162.38328479529878,-0.007974133038457065,-0.021380311203624824,0.05442514182316227
2023-02-23,1.7163605347197672,2.1307057985013698,4588.714241038423,162.16733784445896,-0.0013298594809930675,-0.018627909390981134,0.096933054503888
2023-02-24,1.739083141838682,2.157707603459698,4624.281265452747,161.5678996902367,-0.0036964173069007344,0.022722607118914828,0.027001804958328268
2023-02-27,1.7210339177976688,2.138885497192377,4647.490500941152,162.4623828112976,0.0055362675554726515,-0.01804922404101328,-0.018822106267320837
2023-02-28,1.7385226606424893,2.0159222709596194,4671.702928674772,166.03421404788364,0.0219855893701546,0.017488742844820493,-0.1229632262327578
2023-03-01,1.845292700574761,1.9230348472462708,4702.597224399838,169.22214655928573,0.019200455337974542,0.10677003993227174,-0.09288742371334857
2023-03-02,1.8918489357463455,1.8972135048804009,4704.8193298569195,169.22509504120177,1.742373546242959e-05,0.04655623517158447,-0.02582134236586997
2023-03-03,1.8785477591379534,1.847612570149248,4709.817663950711,170.86800779888262,0.009708446358271061,-0.01330117660839214,-0.04960093473115279
2023-03-06,1.9416084552461506,1.8368846807397732,4694.361281952671,169.6453546712354,-0.007155541539913823,0.0630606961081972,-0.010727889409474889
2023-03-07,1.9242046865950728,1.8453460749950301,4686.499152869787,166.7486002875686,-0.017075353399924054,-0.017403768651077733,0.008461394255256938
2023-03-08,1.82529845983618,1.8868193526614203,4701.98181995664,166.02296099566445,-0.0043516964499416,-0.09890622675889271,0.041473277666390196
2023-03-09,1.7778941442903098,1.876277816039993,4732.152125106608,169.6456393875889,0.021820345632909355,-0.047404315545870324,-0.010541536621427205
2023-03-10,1.6873545482390169,1.9066964004950453,4728.753190599196,169.08842933849294,-0.0032845527365598093,-0.09053959605129291,0.03041858445505219
2023-03-13,1.6727788740369514,1.9013280649892408,4717.542803685025,168.24232677171437,-0.005003905767465455,-0.014575674202065514,-0.005368335505804511
2023-03-14,1.676699792996429,1.7331824674412544,4717.666938720046,167.79788192948192,-0.0026416945768678035,0.003920918959477548,-0.16814559754798641
2023-03-15,1.763521658610193,1.6594008995383562,4732.694540734734,171.29548854600216,0.020844164278486677,0.08682186561376404,-0.07378156790289814
2023-03-16,1.782868027298401,1.6534299158298291,4696.615678728299,172.1674177895822,0.005090205533030634,0.01934636868820805,-0.005970983708527111
2023-03-17,1.7749130008579577,1.5621210752288062,4639.293173341321,172.97401045689548,0.004684932129835895,-0.007955026440443325,-0.09130884060102296
2023-03-20,1.8193832799171321,1.6216921728394773,4625.494390331978,172.11806475702653,-0.0049484063970538505,0.044470279059174445,0.05957109761067114
2023-03-21,1.7118265144667377,1.7482082848001999,4595.0293670405035,171.20115025175858,-0.005327241545286521,-0.10755676545039439,0.12651611196072254
2023-03-22,1.726607242372166,1.8447371860267237,4582.295773066383,168.3568740438994,-0.016613651273233443,0.01478072790542817,0.0965289012265238
2023-03-23,1.768150502066514,1.8242153555740976,4578.608291403417,170.40969877841164,0.012193293241931746,0.041543259694348134,-0.02052183045262601
2023-03-24,1.6972211897775218,1.9377587090612478,4567.30705295093,168.1532890104127,-0.013241087709057076,-0.07092931228899224,0.11354335348715017
2023-03-27,1.757408891937868,1.9415363638668646,4603.598702323567,170.0818199776871,0.011468886387080879,0.0601877021603463,0.003777654805616759
2023-03-28,1.7773337123125887,1.907180366857479,4611.7985595808295,168.7994026461387,-0.007540002404234913,0.019924820374720653,-0.03435599700938563
2023-03-29,1.7595693166175486,1.8514656565134069,4619.382487442828,168.24920346661122,-0.003259485347118729,-0.01776439569504018,-0.05571471034407205
2023-03-30,1.7942084099228628,1.8246915054977821,4634.953341844776,167.67386412119112,-0.003419566533248264,0.03463909330531423,-0.026774151015624748
2023-03-31,1.9107430528130824,1.7975096796436725,4606.432877098871,165.52394516667823,-0.012822027844237915,0.11653464289021964,-0.027181825854109665
2023-04-03,1.922836365566007,1.8167826783002166,4632.421360634848,165.83588084662892,0.0018845350721707899,0.012093312752924579,0.019272998656544083
2023-04-04,1.9382473948810237,1.8350945090303419,4630.535768732644,164.93247497257428,-0.005447589927116803,0.0154110293150167,0.018311830730125322
2023-04-05,1.9182793499040114,1.83908150848193,4647.341765099931,166.9007999514079,0.011934126248702048,-0.019968044977012323,0.003986999451588202
2023-04-06,1.8787871314307716,1.875823315094336,4620.588557145398,164.0905545820899,-0.016837818453453557,-0.039492218473239804,0.03674180661240589
2023-04-07,1.9233039222579837,1.9732116443996075,4581.690280397682,162.76369743008308,-0.008086127537237586,0.04451679082721216,0.09738832930527153
2023-04-10,1.8834997309625403,2.0451389391302452,4602.1634015539785,165.4634007567745,0.016586642902058024,-0.039804191295443436,0.07192729473063775
2023-04-11,1.8900780428235098,1.9193693613204499,4611.661261845832,165.10338260254332,-0.0021758174471487868,0.006578311860969466,-0.12576957780979536
2023-04-12,1.8691951704852539,1.7127978319407098,4589.259965049455,163.06411010975697,-0.012351488265358812,-0.02088287233825592,-0.2065715293797401
2023-04-13,1.8961441617725734,1.7957940096822855,4567.485330735686,161.78989600219077,-0.007814191036326301,0.026948991287319535,0.08299617774157575
2023-04-14,1.9158272670369207,1.6918452103900103,4595.68742826149,164.75825664363336,0.01834700877366524,0.019683105264347356,-0.10394879929227518
2023-04-17,1.9707042642498156,1.6864126356622868,4565.940945629401,163.7697021747631,-0.00600002991660975,0.05487699721289485,-0.005432574727723516
2023-04-18,1.9482034443070781,1.6045841799665537,4607.096684344601,164.74427370155553,0.005950865843014297,-0.02250081994273745,-0.08182845569573316
2023-04-19,1.9377096975424095,1.4754163932510655,4584.684144869174,164.50835391373403,-0.0014320363465190056,-0.010493746764668632,-0.12916778671548812
2023-04-20,1.891771511753294,1.537469391840049,4600.67966705872,163.5436602852686,-0.005864101156657919,-0.04593818578911546,0.0620529985889835
2023-04-21,1.8725568487494884,1.6132807402251854,4592.471671221206,164.2155689319765,0.004108435909627284,-0.0192146630038057,0.07581134838513637
2023-04-24,1.8944218734017308,1.5798112591599922,4607.580599719075,165.47678994533277,0.0076802767335582,0.021865024652242493,-0.03346948106519321
2023-04-25,1.9352713042339984,1.3885235778167297,4594.070713962226,164.43284390053606,-0.006308715833450718,0.04084943083226755,-0.19128768134326246
